titles,prices,screen_sizes,processor
"HP - ENVY 17.3"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD + 32GB Intel Optane - Natural Silver",929.99,17.3,i7
"Lenovo - Yoga 7i 2-in-1 15.6"" Touch Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Slate Grey",599.99,15.6,i5
"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Gold",849.99,13.3,Apple M1
"HP - 14"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Ceramic white",149.0,14.0,Intel Celeron
"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray",849.99,13.3,Apple M1
"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray",1099.99,13.3,Apple M1
"Dell - Inspiron 15.6"" FHD  Touch Laptop -AMD Ryzen 5 - 8GB RAM - 256 GB SSD - Black",449.99,15.6,AMD Ryzen 5
"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Indigo Blue",199.99,14.0,Intel Celeron
"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Silver",849.99,13.3,Apple M1
"ASUS - ROG Zephyrus 14"" Gaming Laptop - AMD Ryzen 9 - 16GB Memory - NVIDIA GeForce RTX 3060 - 1TB SSD - Moonlight White - Moonlight White",1449.99,14.0,AMD Ryzen 9
"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Space Gray",1299.99,13.3,Apple M1
"Dell - Inspiron 15.6"" FHD  Touch Laptop -Intel Core i5-1035G1 - 12GB RAM - 256 GB SSD - Black",519.99,15.6,i5
"Lenovo - Yoga 7i 2-in-1 14"" Touch Screen Laptop - Intel Evo Platform Core i5 - 12GB Memory - 512GB Solid State Drive - Dark Moss",749.99,14.0,i5
"HP - 15.6"" Laptop Intel Core i3 - 8GB Memory - 256GB SSD - Natural Silver",429.99,15.6,i3
"HP - 14"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Grey",199.0,14.0,Intel Celeron
"Apple - MacBook Pro - 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - AMD Radeon Pro 5500M - 1TB SSD (Latest Model) - Space Gray",2299.99,16.0,i9
"Lenovo - C340-15 2-in-1 15.6"" Touch-Screen Chromebook - Intel Core i3 - 4GB Memory - 64GB eMMC Flash Memory - Mineral Gray",299.0,15.6,i3
"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Space Gray",1099.99,13.3,Apple M1
"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Snowflake white",219.99,14.0,Intel Celeron
"Dell - Inspiron 7000 2-in-1 - 13.3"" UHD Touch Laptop - Intel Evo Platform - Core i7 - 16GB RAM - 512GB SSD+32GB Optane - Pen - Black",1099.99,13.3,i7
"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Mica",1249.99,14.0,i7
"ASUS - 11.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Gray - Grey",129.0,11.6,Intel Celeron
"HP - ENVY x360 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD + 32GB Intel Optane - Natural Silver",1079.99,15.6,i7
"HP - 15.6"" Touch-Screen Laptop - AMD Ryzen 7 - 8GB Memory - 512GB SSD - Natural Silver",599.99,15.6,AMD Ryzen 7
"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Rose Gold",219.99,14.0,Intel Celeron
"ASUS - 2-in-1 15.6"" Touch-Screen Chromebook - Intel Core 11th Gen i3 - 8GB Memory - 128GB SSD - Matte White - Matte White",469.0,15.6,i3
"HP - 15.6"" Laptop Intel Core i5 - 8GB Memory - 256GB SSD - Natural Silver",529.99,15.6,i5
"Dell - Inspiron 7000 2-in-1 - 13.3"" FHD Touchscreen Laptop - Intel Evo Platform - Core i5 - 8GB RAM - 512GB SSD+32GB Optane - Silver",749.99,13.3,i5
"Lenovo - Yoga 9i 15"" 2-in-1 Touch-Screen Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1650Ti - 1TB SSD - Slate Gray",1679.99,15.0,i7
"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Pale Gold",199.99,14.0,Intel Celeron
"Microsoft - Surface Laptop Go - 12.4"" Touch-Screen - Intel 10th Generation Core i5 - 8GB Memory - 128GB Solid State Drive - Sandstone",599.99,12.4,i5
"HP - Victus 16.1"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce RTX 3050 - 256GB SSD",799.99,16.1,i5
"Samsung - 15.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Platinum Titan",229.0,15.6,Intel Celeron
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Abyss Blue with Fabric Cover",549.99,13.3,AMD Ryzen 5
"HP - 17.3"" Laptop - Intel Core i5 - 12GB Memory - 512GB SSD - Natural Silver",729.99,17.3,i5
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 8GB Memory - 128GB SSD - Device Only (Latest Model) - Platinum",799.99,12.3,i5
"Apple - MacBook Pro - 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - AMD Radeon Pro 5300M - 512GB SSD (Latest Model) - Space Gray",1999.99,16.0,i7
"HP - Spectre x360 2-in-1 15.6"" 4K UHD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD + 32GB Optane - Nightfall Black",1629.99,15.6,i7
"Samsung - Galaxy Book Pro 360 15.6"" AMOLED Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1TB SSD - Mystic Navy",1499.99,15.6,i7
"HP - 17.3"" Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Natural Silver",549.99,17.3,AMD Ryzen 5
"Lenovo - Ideapad 3 15 15.6"" Laptop - AMD Ryzen 3 - 8GB Memory - 128GB SSD - Platinum Grey",399.99,15.6,AMD Ryzen 3
"Lenovo - Ideapad 3 15 15.6"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 256GB SSD - Abyss Blue",449.99,15.6,i3
"Lenovo - IdeaPad 3 14"" Laptop - AMD Ryzen 5 3500U - 8GB Memory - 1TB HDD + 128GB Solid State Drive",519.99,14.0,AMD Ryzen 5
"Dell - Inspiron 15.6"" FHD  Touch Laptop -Intel Core i5-1035G1 - 8GB RAM - 256 GB SSD - Black",569.99,15.6,i5
"ASUS - VivoBook S15 15.6"" Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Resolute Red/Transparent Silver",699.99,15.6,i5
"ASUS - ROG Strix G15 Advantage Edition 15.6"" FHD Gaming Laptop - AMD Ryzen 9-5900HX - 16GB Memory - Radeon RX 6800M - 512GB SSD",1499.99,15.6,AMD Ryzen 9
"HP - 17.3"" Laptop - Intel Core i3 - 8GB Memory - 1TB HDD - Natural Silver",569.99,17.3,i3
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 8GB Memory - 128GB SSD with Black Type Cover (Latest Model) - Platinum",799.0,12.3,i5
"ASUS - Zenbook 14"" Laptop - AMD Ryzen 5 - 8GB Memory - NVIDIA GeForce MX450 - 256GB SSD - Light Grey",669.99,14.0,AMD Ryzen 5
"Lenovo - Yoga 9i 14 2-in-1 14"" 4K HDR Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Shadow Black",1449.99,14.0,i7
"HP - ENVY x360 2-in-1 15.6"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Nightfall Black",819.99,15.6,AMD Ryzen 5
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 16GB Memory - 1TB SSD (Latest Model) - Space Gray",1999.99,13.0,i5
"Lenovo - Yoga 7i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB SSD - Dark Moss",885.99,14.0,i7
"Acer - 15.6"" Refurbished Chromebook - Intel Celeron N4000 - 4GB Memory - 32GB Flash Drive - Silver",173.99,15.6,Intel Celeron
"Dell - Refurbished Latitude 5590 15.6"" Laptop - Intel Core i5 - 16GB Memory - 512GB Solid State Drive",820.99,15.6,i5
"Dell - Latitude 12.5"" Refurbished Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black",720.99,12.5,i7
"Dell - Inspiron 7000 2-in-1 - 17"" QHD+ Touchscreen Laptop - 11th Gen Intel Core i7 -8GB RAM - 256GB SSD - Silver",899.99,17.0,i7
"Lenovo - Legion Slim 7 15"" Gaming Laptop - AMD Ryzen 7 5800H - NVIDIA GeForce RTX 3060 Max-Q - 16GB Memory - 512GB SSD - Shadow Black",1399.99,15.0,AMD Ryzen 7
"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Jet Black",219.99,14.0,Intel Celeron
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 7 - 16GB Memory - 512GB SSD - Abyss Blue with Fabric Cover",749.99,13.3,AMD Ryzen 7
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 16GB Memory - 512GB SSD (Latest Model) - Silver",1799.99,13.0,i5
"Dell - Latitude 14"" Refurbished Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black",749.99,14.0,i7
"ASUS - 14.0"" Laptop - Intel Celeron N4020 - 4GB Memory - 64GB eMMC - Star Black - Star Black",219.99,14.0,Intel Celeron
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Gray",258.99,14.0,i5
"MSI - GF63 15.6"" Gaming Laptop - Intel Core i5 - NVIDIA GeForce GTX1650 - 256GB SSD - 8GB Memory - Black",729.99,15.6,i5
"Lenovo - ThinkPad L13 Yoga 2-in-1 13.3"" Touch Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Black",799.99,13.3,i5
"Lenovo - ThinkPad 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Black",419.99,14.0,i5
"Thomson - Neo 15.6"" Laptop - Intel Core i5 - 8GB Memory - 1TB HDD - Black",449.99,15.6,i5
"Lenovo - Yoga 7i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i5 - 12GB Memory - 512GB SSD - Slate Grey",792.99,14.0,i5
"Samsung - Galaxy Book Flex2 Alpha 13.3"" QLED Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Royal Silver",849.99,13.3,i5
"Dell - Inspiron 7000 2-in-1 - 17"" QHD+ Touch Laptop - 11th Gen Intel Core i7 -NVIDIA - 16GB RAM - 512GB SSD+32GB Optane - Silver",1379.99,17.0,i7
"Lenovo - ThinkPad L13 Yoga 2-in-1 13.3"" Touch Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black",1049.99,13.3,i7
"Dell - Inspiron 14.0"" FHD 2in1 Laptop - i7-1165G7 -16GB - Intel Iris Xe Graphics - 512GB SSD - Titan Grey",1149.99,14.0,i7
"HP - ENVY x360 2-in-1 15.6"" Touch-Screen Laptop - AMD Ryzen 7 - 8GB Memory - 512GB SSD - Nightfall Black",989.99,15.6,AMD Ryzen 7
"Acer - Nitro 5 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1650 - 256GB SSD - Obsidian Black",669.99,15.6,i5
"New!ASUS - ROG Zephyrus G14 14"" Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce GTX 1650 - 512GB SSD",1149.99,14.0,AMD Ryzen 7
"Samsung - 15.6"" Chromebook - Intel Celeron - 4GB Memory - 128GB eMMC Flash Memory - Platinum Titan",299.0,15.6,Intel Celeron
"HP - 17.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Natural Silver",619.99,17.3,i5
"Samsung - Galaxy Book Flex Alpha 2-in-1 13.3"" QLED Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Royal Silver",799.99,13.3,i7
"HP OMEN - 16.1"" Laptop - AMD Ryzen 7 - 16GB Memory - AMD Radeon™ RX 6600M - 1TB SSD",1479.99,16.1,AMD Ryzen 7
"Alienware - m17 R4 - 17.3"" FHD Gaming laptop  - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 3070 - 1TB Solid State Drive - Lunar Light",2349.99,17.3,i7
"Dell - Inspiron 7000 2-in-1 - 15.6"" FHD Touch Laptop - 11th Gen Intel Core i7 - 16GB RAM - 512GB SSD + 32GB Optane - Silver",1199.99,15.6,i7
"Lenovo - ThinkPad T450 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black",346.99,14.0,i5
"HP - ENVY x360 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Natural Silver",909.99,15.6,i5
"Dell - Inspiron 7000 2-in-1 - 15.6"" UHD Touch Laptop - 11th Gen Intel Core i7 - Xe MAX - 16GB RAM - 1TB SSD+32GB Optane - Black",1629.99,15.6,i7
"Dell - Inspiron 7000 2-in-1 - 15.6"" FHD Touchscreen Laptop - 11th Gen Intel Core i5 - 12GB RAM - 512GB SSD+32GB Optane - Silver",999.99,15.6,i5
"Lenovo - Ideapad 3 17 17"" Laptop - Intel Core i5 - 8GB Memory - 1TB HDD - Abyss Blue",629.99,17.0,i5
"ASUS - Vivobook 15.6"" Laptop - Intel 10th Gen i7 - 8GB Memory - 1TB+256GB PCIE SSD - Slate Grey - Slate Grey",699.99,15.6,i7
"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 128GB SSD - Natural Silver",499.99,14.0,i3
"HP - Spectre x360 2-in-1 13.5"" Touchscreen Laptop - Intel Evo Platform - Core i7 - 16GB Memory - 1TB SSD + 32GB Intel Optane - Nightfall Black",1729.99,13.5,i7
"ASUS - 14.0"" Laptop - Intel Celeron N4020 - 4GB Memory - 64GB eMMC - Rose Gold - Rose Gold",219.99,14.0,Intel Celeron
"GIGABYTE - 15.6"" 4K OLED Creator Laptop - Intel Core i7-11800H - 16GB - NVIDIA GeForce RTX 3060 1TB SSD",1399.99,15.6,i7
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 512GB SSD - Space Gray",999.99,13.0,i5
"MSI - Sword 15.6"" Gaming Laptop - Intel Core i7 - NVIDIA GeForce RTX 3050ti - 512GB SSD - 8GB Memory - Black",999.99,15.6,i7
"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Warm Gold",799.99,14.0,i5
"Package - Apple - MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray and TUMI - Alpha Bravo Sheppard Deluxe Brief Pack - Graphite",1324.99,13.3,Apple M1
"Package - Apple - MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray and Beats by Dr. Dre - Beats by Dr. Dre - Beats Flex - Black",899.98,13.3,Apple M1
"Acer - Chromebook Spin 713 2-in-1 13.5"" 2K VertiView 3:2 Touch - Intel i5-10210U - 8GB Memory - 128GB SSD – Steel Gray",629.0,13.5,i5
"Package - Apple - MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Gold and TUMI - Voyageur Carson Backpack - Black/Silver",1244.99,13.3,Apple M1
"Package - Apple - MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Gold and Beats by Dr. Dre - Beats by Dr. Dre - Beats Flex - Black",899.98,13.3,Apple M1
"Package - Apple - MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray and TUMI - Alpha Bravo Sheppard Deluxe Brief Pack - Graphite",1574.99,13.3,Apple M1
"Package - Apple - MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Space Gray and Beats by Dr. Dre - Beats by Dr. Dre - Beats Flex - Black",1149.98,13.3,Apple M1
"Package - Apple - MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Silver and Beats by Dr. Dre - Beats by Dr. Dre - Beats Flex - Black",899.98,13.3,Apple M1
"Package - Apple - MacBook Pro - 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - AMD Radeon Pro 5500M - 1TB SSD (Latest Model) - Space Gray and TUMI - Alpha Bravo Sheppard Deluxe Brief Pack - Graphite",2774.99,16.0,i9
"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Silver",1099.99,13.3,Apple M1
"Package - Apple - MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 256GB SSD (Latest Model) - Silver and Beats by Dr. Dre - Beats by Dr. Dre - Beats Flex - Black",1149.98,13.3,Apple M1
"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Gold",1099.99,13.3,Apple M1
"MacBook Pro 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Silver",1299.99,13.3,Apple M1
"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB SSD + 32GB Intel Optane - Warm Gold",879.99,14.0,i5
"Samsung - Galaxy Book Flex2 Alpha 13.3"" QLED Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Mystic Black",1049.99,13.3,i7
"ASUS - 14.0"" Chromebook - Intel Celeron N3350 - 4GB Memory  - 32GB eMMC - Grey",249.0,14.0,Intel Celeron
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i3 - 4GB Memory - 128GB SSD with Black Type Cover (Latest Model) - Platinum",699.0,12.3,i3
"MacBook Air 13.3"" Laptop - Apple M1 chip - 8GB Memory - 512GB SSD (Latest Model) - Silver",1099.99,13.3,Apple M1
"HP - Stream 11.6"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Diamond White",249.99,11.6,Intel Celeron
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 16GB Memory - 512GB SSD (Latest Model) - Space Gray",1799.99,13.0,i5
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i7 - 16GB Memory - 256GB SSD - Device Only (Latest Model) - Matte Black",1299.99,12.3,i7
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 512GB SSD - Silver",999.99,13.0,i5
"HP - ENVY 2-in-1 13.3"" Touch-Screen Laptop - Intel Evo Platform - Core i7 - 8GB Memory - 512GB SSD - Pale gold",999.99,13.3,i7
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 8GB Memory - 256GB SSD - Device Only (Latest Model) - Matte Black",999.99,12.3,i5
"HP - 14"" 2-In-1  Touchscreen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Natural Silver",409.0,14.0,Intel Celeron
"Dell - Inspiron 7000 2-in-1 14.0"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB Solid State Drive - Blue",799.99,14.0,AMD Ryzen 5
"HP - Pavilion 16.1"" Gaming Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1660 Ti - 512GB SSD + 32GB Optane - Shadow Black",999.99,16.1,i5
"Lenovo Ideapad 3 15.6"" Touch Screen Laptop - Intel Core i3 - 8GB Memory - 256GB SSD - Almond",549.99,15.6,i3
"HP - Spectre x360 2-in-1 15.6"" 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory GeForce GTX 1650 Ti 1TB SSD - Nightfall Black",2029.99,15.6,i7
"New!Acer - Nitro 5 – Gaming Laptop - 15.6"" FHD 144Hz – 11th Gen Intel Core i5 - GeForce GTX 1650 - 8GB DDR4 - 256GB SSD",749.99,15.6,i5
"HP OMEN - 15.6"" Gaming Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce RTX 3060 - 512GB SSD - Mica Silver",1499.99,15.6,AMD Ryzen 7
"Apple - MacBook Pro - 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - AMD Radeon Pro 5300M - 512GB SSD (Latest Model) - Silver",1999.99,16.0,i7
"ASUS - ROG 13.4"" Touchscreen Gaming Laptop - AMD Ryzen 9 - 16GB Memory - NVIDIA RTX3050 Ti V4G Graphics - 1TB SSD - OFF BLACK - OFF BLACK",1349.99,13.4,AMD Ryzen 9
"HP - 14"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Mineral Silver",149.0,14.0,Intel Celeron
"HP - Pavilion 2-in-1 14"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 256GB SSD - Natural Silver",589.99,14.0,i3
"ASUS - Vivobook 17.3"" Laptop - Intel Core 10th Gen i7 - 16GB Memory - 1TB SSD - Transparent Silver",849.99,17.3,i7
"Microsoft - Surface Book 3 13.5"" Touch-Screen PixelSense™ - 2-in-1 Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",1599.99,13.5,i5
"ASUS - ROG 16"" WQXGA 165Hz Gaming Laptop - Intel Core i9 - 16GB Memory - NVIDIA RTX3060 - 1TB SSD - Off Black",1849.99,16.0,i9
"HP OMEN - 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 3070 - 512GB SSD - Shadow Black",1799.99,15.6,i7
"Dell - G5 15.6"" FHD Gaming Laptop - AMD Ryzen 5 - 8GB RAM - AMD Radeon RX 5600M - 256GB SSD - 60Hz - Red print backlit keyboard - grey",849.99,15.6,AMD Ryzen 5
"MSI - GS66 15.6"" Gaming Laptop - Intel Core i7 - NVIDIA GeForce RTX 3060 - 1TB SSD - 16GB Memory - Black",1699.99,15.6,i7
"ASUS - ZenBook Flip 15 Q538EI 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - GTX1650Ti Max-Q - 1TB SSD - Grey",1499.99,15.6,i7
"Lenovo - Legion 5 15"" Gaming Laptop - AMD Ryzen 7 5800H - NVIDIA GeForce RTX 3050 Ti - 8GB Memory - 512GB SSD - Phantom Blue",1149.99,15.0,AMD Ryzen 7
Microsoft - Surface Laptop 4 - 13.5” Touch-Screen – Intel Core i5 - 8GB Memory - 512GB Solid State Drive (Latest Model) - Platinum,1299.99,13.5,i5
"HP - 11.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Ash Gray",259.0,11.6,Intel Celeron
"HP - Spectre x360 2-in-1 13"" 4K OLED Touch-Screen Laptop - Intel Evo Platform Core i5 - 8GB Memory - 512GB SSD + 32GB Optane - Nightfall Black",1329.99,13.0,i5
