titles,prices,screen_sizes,processor
Acer - Chromebook 512 – 12” IPS Display - Intel Celeron N4020 - 4GB Memory - 32GB eMMC – Ruggedized – Spill Resistant KB,279.0,12.0,Intel Celeron
"HP - EliteBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Black",297.99,14.0,i5
"Dell 11 3120 11.6"" Pre-Owned Chromebook - Intel Celeron N2840 - 4GB Memory - 16GB eMMC - Chrome OS",105.99,11.6,Intel Celeron
"HP 11 G4 11.6"" Pre-Owned Chromebook - Intel Celeron N2840 - 4GB Memory - 16GB eMMC - Chrome OS",115.99,11.6,Intel Celeron
"Microsoft - Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Cobalt Blue",1999.99,13.5,i7
"Razer Book 13.4"" FHD+ Touch Screen Laptop - Intel Evo Platform - Intel Core i7 - 16GB Memory - 256GB SSD - Mercury White - Mercury White",1554.99,13.4,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Gray",288.99,14.0,i5
"ASUS - ROG 16"" WUXGA 144Hz Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA RTX3050Ti - 512GB SSD",1449.99,16.0,i7
"Razer - Blade 15 Advanced - 15.6"" Gaming Laptop - FHD-360HZ - Intel Core i7 - NVIDIA GeForce RTX 3070 - 16GB RAM - 1TB SSD - Black",2699.99,15.6,i7
LG - gram 14” WUXGA Laptop – Intel Evo Platform Core i5 – 8GB RAM – 256GB NVMe Solid State Drive - White,1199.99,14.0,i5
"Samsung - Galaxy Book Pro 15.6"" AMOLED Laptop - Intel Evo Platform Core i5 - 8GB Memory - 512GB SSD - Mystic Silver",949.99,15.6,i5
"Lenovo - Flex 5 14"" 2-in-1 14"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 128GB SSD - Graphite Gray",617.99,14.0,i3
"MSI - Modern 15.6"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Carbon Gray",999.99,15.6,i7
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 7 - 16GB Memory - 1024GB SSD - Abyss Blue Fabric Cover",1029.99,13.3,AMD Ryzen 7
"MSI - GS66 Stealth 15.6"" Gaming Laptop - Intel Core i7 - 16 GB Memory - NVIDIA GeForce RTX 2070 Max-Q - 1 TB SSD - Core Black",1599.99,15.6,i7
"Samsung - Galaxy Book Pro 15.6"" AMOLED Laptop - Intel Evo Platform Core i5 - 8GB Memory - 512GB SSD - Mystic Blue",949.99,15.6,i5
"Acer C720-2103 11.6"" Pre-Owned Chromebook - Intel Celeron N2955 - 2GB Memory - 16GB eMMC - Chrome OS",94.99,11.6,Intel Celeron
"Summit E13 FLIP 13.4"" 2in1 Touch Laptop - i7-1185G7 - IRISXe - 32GB Memory - 1TBSSD - Win10PRO with MSI Pen - Ink Black",1762.99,13.4,i7
"MSI - Prestige14EVO012 14"" Laptop - Intel® Evo™ Platform - Intel Core i7 - 16GB Memory - 1TB SSD - Carbon Gray",1079.99,14.0,i7
"Apple - Pre-Owned - MacBook Air - 13.3""- Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Space Gray",799.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Space Gray",649.99,13.3,i5
"MSI - Prestige 14"" Laptop - i7-1185G7 - 16GB Memory - 1TB SSD",1499.99,14.0,i7
"Lenovo - 14"" ThinkPad X1 Carbon G9 Laptop - Intel Core i5 - 8GB Memory - 256 SSD - Black",1859.99,14.0,i5
"HP - EliteBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Silver",599.99,14.0,i5
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 512GB SSD - Silver",1899.99,13.0,i5
"HP - Refurbished EliteBook 840 G3 14"" Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive - Black",509.99,14.0,i5
"Lenovo - 13"" ThinkPad X1 Nano Gen1 Laptop - Intel Core i5 - 16GB Memory - 256 SSD - Black",1599.99,13.0,i5
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black",459.99,14.0,i5
"Microsoft - Surface Book 3 15"" Touch-Screen PixelSense™ - 2-in-1 Laptop - Intel Core i7 - 32GB Memory - 1TB SSD - Platinum",2999.99,15.0,i7
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i3 - 8GB Memory - 256GB Solid State Drive - Gold",949.99,13.3,i3
"MSI - Modern 14"" Laptop - i7-10510U - 16GB Memory - 512GB SSD - Win10 PRO - Carbon Gray",849.99,14.0,i7
"MSI - Modern 14"" Laptop -  i5-1135G7 - 8GB Memory - 1TB SSD - Win10PRO - Carbon Gray",1047.99,14.0,i5
"Samsung - Galaxy Chromebook 2 - 13.3"" QLED Touch-Screen - Intel Celeron - 4GB Memory - 64GB eMMC - Mercury Gray",549.0,13.3,Intel Celeron
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 256GB SSD - Silver",1249.99,13.0,i5
"HP - ENVY x360 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD + 32GB Optane - Natural Silver",839.99,15.6,i7
"Dell - Latitude 12.5"" Refurbished Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black",479.99,12.5,i7
"Dell - XPS 15.6"" FHD+ Laptop - Intel Core i7 - 16GB Memory - 256GB SSD - NVIDIA GeForce GTX 1650 Ti - Silver cover, black interior",1799.99,15.6,i7
"Apple - Pre-Owned - MacBook Pro 15.4"" Laptop - Intel Core i7 - 16GB Memory - 256GB Flash Storage - Silver",899.99,15.4,i7
"HP - EliteBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 180GB Solid State Drive - Silver",343.99,14.0,i5
"Apple - Pre-Owned - MacBook Pro 13.3""Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Silver",489.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Silver",489.99,13.3,i5
"Dell - XPS 13.4"" 2-in-1 Touch UHD+ Laptop - Intel Core i7- 32GB Memory - 1TB Solid State Drive - Platinum Silver, Black interior",2249.99,13.4,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Gray",498.99,14.0,i5
"ASUS - Chromebook Flip C436 14"" 2-in-1 Touchscreen FHD Laptop - Intel Core i3-10110U 8GB 128GB Magnesium-Alloy - Silver",799.99,14.0,i3
"Apple - Pre-Owned - MacBook Pro 15"" - Core i7 - 16 GB Memory - 256GB Solid State Drive - Space Gray - Space Gray",1199.99,15.0,i7
"ASUS - ZenBook Flip 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Pine Gray",899.99,13.3,i5
"Google - Pixelbook Go 13.3"" Touch-Screen Chromebook - Intel Core i5 - 16GB Memory - 128GB Solid State Drive - Just Black",999.0,13.3,i5
"ASUS - ROG Zephyrus G14 14"" QHD IPS Gaming Laptop -  AMD Ryzen 9 4900HS -  16GB - NVIDIA GeForce RTX 2060 Max-Q - 1TB - Eclipse Gray",1999.99,14.0,AMD Ryzen 9
"HP - 15.6"" Touch-Screen Laptop - AMD Ryzen 3 - 8GB Memory - 256GB SSD - Vertical Brushed Pattern, Natural Silver",519.99,15.6,AMD Ryzen 3
"Lenovo - 15.6"" ThinkPad E15 Gen 2 Laptop - Intel Core i5 - 8GB Memory - 256 SSD - Black",879.99,15.6,i5
"ASUS - VivoBook Flip 14 14"" Touch-Screen Laptop - AMD Ryzen 7 - 8GB Memory - 512GB Solid State Drive - Bespoke Black",719.99,14.0,AMD Ryzen 7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Space Gray",2599.0,16.0,i7
"ASUS - 11.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Gray",237.99,11.6,Intel Celeron
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Silver",3699.0,16.0,i9
"MSI - Modern 14"" Laptop - 10th Generation i5-10210U - 8GB Memory - 256GB Solid State Drive - Win10 Pro - Black",699.99,14.0,i5
"Dell - Latitude 7290 12.5"" Refurbished Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Gray",599.99,12.5,i7
"Dell - Latitude 3000 15.6"" Laptop - Intel Core i5 - 4 GB Memory - 500 GB HDD - Gray",746.99,15.6,i5
"Dell 11 3120 Touchscreen 11.6"" Pre-Owned Chromebook - Intel Celeron N2840 - 4GB Memory - 16GB eMMC - Chrome OS",116.99,11.6,Intel Celeron
"Dell - Latitude 3000 13.3"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Black",969.99,13.3,i5
"HP - 14"" FHD Laptop - Intel Core i3-1115G4 - 4GB - 128GB SSD - Silver",457.99,14.0,i3
"Dell - Refurbished Latitude E7470 14"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive",669.99,14.0,i7
"HP - Pavilion x360  2-in-1 14"" Touch-Screen Laptop - Intel Core i5-1135G7 - 8GB Memory - 256GB SSD",739.99,14.0,i5
"ASUS - ExpertBook B9 14"" Laptop - Intel Evo Platform - Core i7 - 16GB Memory - 1TB SSD - Star Black",1699.99,14.0,i7
Microsoft - Surface Laptop 4 - 15” Touch-Screen – Intel Core i7 – 16GB Memory - 512GB Solid State Drive (Latest Model) - Matte Black,1799.99,15.0,i7
"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Warm Gold",829.99,14.0,i5
"HP - ProBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 480GB Solid State Drive - Black",452.99,14.0,i5
"ASUS - L410 L410MADB02 14"" Notebook -HD - 1920 x 1080 - Intel Celeron N4020 1.10 GHz - 4 GB RAM - 64 GB Flash Memory",264.99,14.0,Intel Celeron
"Acer - Spin 3 14"" Refurbished Laptop - AMD Ryzen 3 3250U - 4GB Memory - 128GB SSD",330.99,14.0,AMD Ryzen 3
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Space Gray",799.99,13.3,i5
"Acer Swift 3 13.5"" Refurbished Laptop - Intel i5 - 8GB Memory - 256GB SSD",576.99,13.5,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 4GB Memory - 500GB SSD - Silver",499.99,13.3,i5
"ASUS - ZenBook 14"" Laptop - AMD Ryzen 5 - 8GB Memory - 512GB SSD - Pine Gray",699.99,14.0,AMD Ryzen 5
"MSI - Modern 14""Laptop - Intel Core i7-1165G7 - 16GB Memory - 512GB Solid State Drive - Carbon Gray",1099.99,14.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 1TB SSD - Space Gray",3899.0,16.0,i9
"Lenovo - Flex 5 14"" 2-in-1 14"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 128GB SSD - Graphite Gray",684.99,14.0,AMD Ryzen 5
"ADATA - XPG Xenia, 15.6-inch Full HD, Laptop, i7-9750H, GeForce GTX 1660 Ti 6GB, 16GB memory, NVMe 512GB",1199.99,15.6,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Gray",555.99,14.0,i5
"Dell - Inspiron 5000  15.6"" Laptop - Intel Core i5 - 12GB Memory - 512GB Solid State Drive - Silver",779.99,15.6,i5
"Microsoft - Surface - 13.5""  Refurbished Touch-Screen Laptop 3 - Intel i7-1065G7 - 16GB Memory - 256GB SSD",1099.99,13.5,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Black",479.99,14.0,i5
"Lenovo - ThinkPad 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Black",659.99,14.0,i5
"Microsoft - Surface - 15""  Refurbished Touch-Screen Laptop 3 - AMD Ryzen 5 3580U - 8GB Memory - 128GB SSD",879.99,15.0,AMD Ryzen 5
"Lenovo - IdeaPad Flex 5 14ITL05 14"" Laptop - Intel Core i3 - 8 GB Memory - 256 GB SSD - Platinum Gray",679.99,14.0,i3
"Apple - Pre-Owned -  MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Space Gray",849.99,13.3,i5
"Alienware - m15 R3 - 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2070  - 1TB SSD - AlienFX RGB Keyboard - Lunar Light",1999.99,15.6,i7
"Razer Book 13.4"" UHD+ Touch Screen Laptop - Intel Evo Platform - Intel Core i7 - 16GB Memory - 512GB SSD - Mercury White - Mercury White",1942.99,13.4,i7
"Dell - Latitude 5000 15.6"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",1519.99,15.6,i5
"Acer Predator Triton 300 15.6"" Refurbished Gaming Laptop - Intel i7 - 16GB Memory - NVIDIA GeForce RTX 2070 - 512GB SSD",1250.99,15.6,i7
"HP - ENVY 2-in-1 13"" Touch-Screen Laptop - Intel Evo Platform Core i5 - 8GB Memory - 256GB SSD - Pale Gold",859.99,13.0,i5
"Lenovo - ThinkPad T460 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive - Black",544.99,14.0,i5
"Dell - Latitude 7000 14"" Laptop - Intel Core i5 - 16 GB Memory - 256 GB SSD - Carbon Fiber, Black",1869.99,14.0,i5
"MSI - 15.6"" Mobile Workstation - i7-10750H - 16GB - NVIDIA Quadro P620 - 512GB SSD - WIN10 Pro",1249.99,15.6,i7
"Dell - Chromebook 11 3000 11.6"" Chromebook - Intel Celeron - 4 GB Memory - 16 GB eMMC - Black",249.99,11.6,Intel Celeron
"HP - ENVY X360 2-in-1 15.6"" Refurbished Touch-Screen Laptop -  AMD Ryzen 5 4500U - 8GB Memory - 256GB SSD",639.99,15.6,AMD Ryzen 5
Microsoft - Surface Laptop 4 - 13.5” Touch-Screen – Intel Core i5 - 16GB Memory - 512GB Solid State Drive (Latest Model) - Sandstone,1499.99,13.5,i5
Microsoft - Surface Laptop 4 - 15” Touch-Screen – Intel Core i7 - 32GB Memory - 1TB Solid State Drive (Latest Model) - Matte Black,2399.99,15.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 32GB Memory - 512GB SSD - Silver",2899.0,16.0,i7
"Microsoft - Geek Squad Certified Refurbished Laptop 3 - 15"" Touch-Screen - AMD Ryzen 5 Surface Edition - 8GB Memory - 128GB SSD - Platinum",629.99,15.0,AMD Ryzen 5
"Lenovo - 15.6"" ThinkPad X1 Extreme Gen 3 Laptop, 16GB Memory, Intel Core i7-10750H, 512 SSD - Midnight Black",2129.0,15.6,i7
"MSI - Modern 14"" Laptop - Full HD - 1920 x 1080, AMD Ryzen 5 4500U, 8 GB RAM - 512 GB SSD",749.99,14.0,AMD Ryzen 5
"Dell - Inspiron 15.6"" FHD Laptop - 11th Gen Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Silver",759.99,15.6,i5
"HP - EliteBook 14"" Refurbished Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Silver",744.99,14.0,i7
"HP - ProBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Black",452.99,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 4TB SSD - Silver",4899.0,16.0,i9
"Apple - Pre-Owned - MacBook Pro 15"" Retina 2.9GHz i7 16GB / 512GB / Touch Bar - (Late 2016) - Silver",1199.99,15.0,i7
"New!Preowned - Apple - MacBook Air 13.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Pre-Owned - Space Gray - Space Gray",739.99,13.3,i5
"Samsung - Geek Squad Certified Refurbished Notebook 7 Spin 2-in-1 15.6"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Black Garnet",728.99,15.6,AMD Ryzen 5
"MSI - GE75 Raider 17.3"" Gaming Laptop - i7-10750H - 16GB Memory - NVIDIA GeForce RTX 2060 - 512GB SSD + 1TB HDD - Aluminum Black",1299.99,17.3,i7
"New!ASUS - ROG Strix G15 15.6"" Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce RTX 3050 Ti - 1TB SSD - Eclipse Gray",1299.99,15.6,AMD Ryzen 7
"ASUS - ZenBook Flip 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Pine Gray",1199.99,13.3,i7
"ASUS - ROG Zephyrus M15 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2070 Max-Q - 1TB SSD - Prism Gray",1342.99,15.6,i7
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Silver",1249.99,13.3,i5
"Acer - Chromebook Spin 713 CP713-2W-3311, 13.5"" 2K  VertiView - Intel Core i3-10110U, 4GB DDR4, 64GB eMMC",529.0,13.5,i3
"Lenovo - Yoga C640 13 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 128GB SSD - Iron Gray",599.99,13.3,i3
"ASUS - ROG Zephyrus G15 15.6"" QHD Laptop - AMD Ryzen 9 - 32GB Memory - NVIDIA GeForce RTX 3080 - 1TB SSD - Moonlight White",2499.99,15.6,AMD Ryzen 9
"ASUS - VivoBook S14 14"" Laptop - Intel Core i7 - 8GB Memory - 512GB SSD - Deep Green/Light Gray",894.99,14.0,i7
"Dell - Precision Mobile Workstation 17.3"" Refurbished Laptop - Intel Core i7 - 32GB Memory - 1TB SSD - Black",969.99,17.3,i7
"Lenovo - Yoga C740 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Mica",639.99,14.0,i5
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 7 - 16GB Memory - 512GB SSD - Abyss Blue Fabric Cover",929.99,13.3,AMD Ryzen 7
"MSI - Creator15 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2060 - 512GBSolid State Drive - Space Gray with Silver Diamond cut",1899.99,15.6,i7
"Dell - Latitude 3000 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",949.99,14.0,i5
"Dell - Refurbished Latitude 5580 15.6"" Laptop - Intel Core i5 - 16GB Memory - 512GB Solid State Drive",578.99,15.6,i5
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i3 - 8GB Memory - 256GB Solid State Drive - Silver",949.99,13.3,i3
"Dell - XPS 15.6"" UHD+ Touch Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - NVIDIA GeForce GTX 1650 Ti - White",2349.99,15.6,i7
"Lenovo - 14"" ThinkPad X1 Carbon G9 Laptop - Intel Core i5 - 16GB Memory - 512 SSD - Black",2129.99,14.0,i5
"ASUS - ZenBook Flip 2-in-1 13.3"" Touch-Screen Laptop - Intel Evo Platform - Core i7 - 16GB Memory - 512GB Solid State Drive - Pine Gray",1199.99,13.3,i7
"Razer - Blade 15 Advanced - 15.6"" Gaming Laptop - FHD-360HZ - Intel Core i7 - NVIDIA GeForce RTX 3070 - 16GB RAM - 1TB SSD - Black",2599.99,15.6,i7
"ASUS - VivoBook Flip 14 2-in-1 14"" Touch-Screen Laptop - Intel Celeron - 4GB Memory - 64GB eMMC Flash Memory - Light Gray",324.99,14.0,Intel Celeron
"HP OMEN - 16.1"" Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce RTX 3050 Ti - 512GB SSD",1329.99,16.1,AMD Ryzen 7
"HP - 15.6"" Refurbished Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black",719.99,15.6,i7
"Apple - Pre-Owned - MacBook Pro 15"" - Core i7 -  16 GB Memory - 512GB Solid State Drive - Space Gray",1299.99,15.0,i7
"ASUS - Chromebook Flip C436 2-in-1 14"" Touchscreen FHD Laptop - i5-10210U 16GB 512GB - Wi-Fi 6  Magnesium Alloy - White - White",999.99,14.0,i5
"Samsung - Galaxy Book Pro 360 15.6"" AMOLED Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1TB SSD - Mystic Bronze",1499.99,15.6,i7
"HP - ENVY 13.3"" Touch - Screen Laptop - Intel Core i5-1135G7 - 8GB Memory - 256GB SSD",919.99,13.3,i5
"Razer - Blade Stealth 13.3"" Laptop - 11th Gen Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1650 Ti - 512GB SSD - Black",1699.99,13.3,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 1TB SSD - Space Gray",2899.0,16.0,i9
"Dell - Latitude 15.6"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB Solid State Drive - Black",820.99,15.6,i5
Microsoft - Surface Laptop 4 - 13.5” Touch-Screen – Intel Core i7 - 16GB Memory - 512GB Solid State Drive (Latest Model) - Matte Black,1699.99,13.5,i7
"Acer - Refurbished Chromebook 315 15.6"" - Intel Celeron N4020 - 4GB Ram 64GB Solid State Drive - Black",249.99,15.6,Intel Celeron
"Razer - Blade 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2080 SUPER - 1TB SSD - Black",2499.99,15.6,i7
"Apple - MacBook 12"" Retina Display - Intel Core i5 - 8GB Memory - 512GB Flash Storage - Gold",1311.99,12.0,i5
Geo - GeoBook 120 12.5-inch HD Laptop - Intel Celeron Dual Core Processor - 4GB Memory - 64GB eMMC - Blue,219.99,12.5,Intel Celeron
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 1TB SSD - Space Gray",3699.0,16.0,i9
"Razer - Blade 15 Advanced - 15.6"" 4K OLED Touch Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2080 SUPER - 1TB SSD - Black",2999.99,15.6,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 512GB SSD - Space Gray",2999.0,16.0,i7
"Lenovo - 14"" ThinkPad P14s Gen 2 Laptop - 16GB Memory - Intel Core i7-1165G7 - 512GB SSD - Black",1969.99,14.0,i7
"Dell - Inspiron 17.3"" 7000 2-in-1 Touch-Screen Laptop - Intel Core i7 - 16GB Memory - GeForce MX250 - 512GB SSD + 32GB Optane - Silver",1214.99,17.3,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black",337.99,14.0,i5
"HP - 14"" Touch-Screen Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Pale Rose Gold",251.99,14.0,Intel Celeron
