titles,prices,screen_sizes,processor
"MSI - Prestige 14"" Notebook - Intel® Evo™ Platform Core i5-1135G7 - 16GB Intel Iris Xe Graphics 512GB SSD - Carbon Gray - Carbon Gray",949.99,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 2TB SSD - Silver",4099.0,16.0,i9
"ADATA - XPG Xenia 15.6"" Intel i7-9750H  RTX 2070 Max-Q 16GB, 512GB SSD  Gaming Laptop",1279.99,15.6,i7
"Lenovo - Yoga C940 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB Solid State Drive - Iron Gray",909.99,14.0,i7
"Dell - XPS 13.4"" 2-in-1 FHD+ WLED Touch Display -  Intel Evo Platform Core i7 - 8GB Memory - 256GB SSD- Intel Iris Xe - Frost exterior, arctic white interior",1429.99,13.4,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 1TB SSD - Silver",2899.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 512GB SSD - Silver",3699.0,16.0,i9
"Razer - Blade Stealth 13.3"" Laptop - 11th Gen Intel Core i7 - OLED - 16GB Memory - NVIDIA GeForce GTX 1650 Ti - 512GB SSD - Black",1999.99,13.3,i7
"Apple - Pre-Owned - MacBook Pro 13.3""  Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Silver",599.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 13.3""  Laptop - Intel Core i5 - 8GB Memory - 256GB Flash Storage - Silver",629.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Grade B Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Silver",449.99,13.3,i5
"Lenovo - IdeaPad 3 15ITL06 15.6"" Laptop - Intel Core i7 - 8 GB Memory - 256 GB SSD - Arctic Gray",819.99,15.6,i7
"HP - 14"" Chromebook - Intel Celeron  N4000 - 4GB - 32GB eMMC",319.99,14.0,Intel Celeron
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 1TB SSD - Silver",2999.0,16.0,i7
"Dell - Latitude 7000 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Aluminum Titan Gray",1679.99,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 4TB SSD - Silver",3899.0,16.0,i9
"Lenovo - 15.6"" Legion 5 Gaming Laptop - 16GB Memory -Intel Core i7 - 1TB Hard Drive",1639.99,15.6,i7
"Dell - Latitude 15.6"" Laptop - Intel Core i5 - 8GB Memory - 240GB Solid State Drive - Pre-Owned - Black",439.99,15.6,i5
"Lenovo - ThinkPad 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 500GB Solid State Drive - Black",449.99,14.0,i5
"Dell - Latitude 5000 15.6"" Laptop - Intel Core i5 - 16 GB Memory - 256 GB SSD - Gray",1649.99,15.6,i5
"Dell - Latitude E7270 12.5"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 256GB SSD",469.99,12.5,i5
"HP - ProBook 640 G1 14"" Refurbished Laptop - Intel Core i5 4300M - 8GB Memory - 500GB HDD",357.99,14.0,i5
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 4GB Memory - 320GB Hard Drive - Gray",255.99,14.0,i5
"MSI - Prestige 14"" Laptop - Intel Core i7-1185G7 - 16GB Memory - 1TB Solid State Drive - Pure White",1399.99,14.0,i7
"HP - Refurbished EliteBook x360 1030 G2 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 512GB Solid State Drive",739.99,13.3,i7
Acer - Chromebook Spin 514 – Convertible - 14” Full HD Touch – AMD Ryzen 5 – 8GB DDR4 – 128GB eMMC – HDMI – Mist Green,629.0,14.0,AMD Ryzen 5
"ASUS - ExpertBook B9 14"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Star Black",1699.99,14.0,i7
"ASUS - Flip CM5 2-in-1 15.6"" Touch-Screen Chromebook - AMD Ryzen 3 - 4GB Memory - 64GB eMMC Flash Memory - Mineral Gray",499.99,15.6,AMD Ryzen 3
"Apple - Pre-Owned - MacBook Pro - 13"" Display - Intel Core i5 - 8 GB Memory - 128GB Flash Storage - Space Gray",669.99,13.0,i5
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 240GB Solid State Drive - Black",379.99,14.0,i5
"Acer Chromebook Spin 311 11.6"" Refurbished Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Chrome OS",223.99,11.6,Intel Celeron
"Dell - Latitude 14"" Refurbished Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black",689.99,14.0,i7
Acer - Chromebook Spin 514 – Convertible - 14” Full HD Touch – AMD Ryzen 3 – 8GB DDR4 – 64GB eMMC – Mist Green,559.0,14.0,AMD Ryzen 3
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 2TB SSD - Space Gray",3399.0,16.0,i7
"Dell - Latitude 12.5"" Refurbished Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black",628.99,12.5,i7
"Dell - Latitude 12.5"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Pre-Owned - Black",389.99,12.5,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 2TB SSD - Space Gray",3999.0,16.0,i7
"Apple - Pre-Owned - MacBook Pro 13.3""  Laptop - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Silver",799.99,13.3,i5
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Gray",452.99,14.0,i5
"Acer - CN315-71P 15.6"" Laptop - Intel Core i5 - 16 GB Memory - NVIDIA Quadro T1000 - 512 GB SSD - White",1488.99,15.6,i5
MSI - Summit 14” Laptop - i7-1185G7 - 16GB Memory - 1TB SSD,1788.99,14.0,i7
"New!Hyundai - 14.1"" Thinnote-A Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Black",229.99,14.1,Intel Celeron
"Lenovo N23 11.6"" Pre-Owned Chromebook - Intel Celeron N3060 - 4GB Memory - 16GB eMMC - Chrome OS",121.99,11.6,Intel Celeron
"Apple - Pre-Owned - MacBook Air - 13""  - Core i5 - 8GB Memory - 128GB Solid State Drive - Silver",799.99,13.0,i5
"Lenovo - 13"" ThinkPad X1 Nano Gen1 Laptop - Intel Core i7 - 15GB Memory - 512 SSD - Black",2019.99,13.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 8TB SSD - Space Gray",5499.0,16.0,i9
"Lenovo - ThinkPad 15.6"" Refurbished Laptop - Intel Core i7 - 32GB Memory - 512GB SSD",1129.99,15.6,i7
"New!Lenovo - IdeaPad 3 15ITL6 15.6"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Abyss Blue",749.99,15.6,i5
"Dell - Latitude 3000 13.3"" Laptop - Intel Core i5 - 8 GB Memory - 128 GB SSD - Black",1026.99,13.3,i5
"Lenovo - 15.6"" ThinkPad T15g Gen 1 Laptop - 16GB Memory - Intel Core i7 - 512GB Hard Drive",2149.99,15.6,i7
"Dell - Latitude 3410 14"" Laptop - i5-10210U - 8GB Memory - Intel UHD Graphics - 256GB Solid State Drive",869.99,14.0,i5
Microsoft - Surface Laptop 4 - 13.5” Touch-Screen – Intel Core i7 - 32GB Memory - 1TB Solid State Drive (Latest Model) - Matte Black,2299.99,13.5,i7
"ASUS - 15.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Silver",255.99,15.6,Intel Celeron
"Alienware x17 R1  17.3"" 360Hz FHD Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 3070 - 1TB SSD - White",2549.99,17.3,i7
"Lenovo - Yoga C940 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Mica",1349.99,14.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Silver",3599.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 2TB SSD - Space Gray",4199.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 512GB SSD - Silver",2799.0,16.0,i7
"MSI - Modern 14""Laptop - Intel Core i7-1165G7 - 8GB Memory - 512GB Solid State Drive - Beige Mousse",841.99,14.0,i7
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 500GB SSD - Silver",529.99,13.3,i5
"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Mica",1710.99,14.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 1TB SSD - Silver",3599.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 1TB SSD - Space Gray",2699.0,16.0,i7
"Hyundai - 14.1"" Thinnote-A Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Expandable 2.5"" SATA HDD Slot - Silver",229.99,14.1,Intel Celeron
"ASUS - 14"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Silver",255.99,14.0,Intel Celeron
"Acer - Spin 5 13.5"" Refurbished Laptop - Intel Core i7 - 16GB Memory - 512GB SSD",854.99,13.5,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 1TB SSD - Silver",2599.0,16.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 64GB Memory - 2TB SSD - Silver",4299.0,16.0,i9
"Microsoft - Geek Squad Certified Refurbished Surface 3 15"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Matte Black",1214.99,15.0,AMD Ryzen 5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 1TB SSD - Silver",3399.0,16.0,i9
"Apple - Pre-Owned - MacBook Air 13.3""  Laptop - Intel Core i5 - 8GB Memory - 128GB Flash Storage - Silver",589.99,13.3,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 512GB SSD - Space Gray",3199.0,16.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 32GB Memory - 4TB SSD - Silver",4499.0,16.0,i9
"Lenovo - 15.6"" ThinkPad X1 Extreme Gen 3 Laptop, 16GB Memory, Intel Core i9-10885H, 1TB - Midnight Black",3429.0,15.6,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 512GB SSD - Space Gray",2899.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 2TB SSD - Silver",2999.0,16.0,i7
"Acer - Chromebook Spin 713 Refurbished 13.5"" Chromebook - Intel i5 10210U - 8GB Memory 128GB Solid State Drive",484.99,13.5,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 1TB SSD - Silver",3899.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 1TB SSD - Silver",3799.0,16.0,i9
"Lenovo - 15.6"" ThinkPad P15s Gen2 Laptop - 16GB Memory - Intel Core i7-1165G7 - 512GB SSD - Black",1919.99,15.6,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 64GB Memory - 4TB SSD - Space Gray",4699.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 1TB SSD - Space Gray",3099.0,16.0,i9
"Dell - Geek Squad Certified Refurbished Inspiron 13.3"" 7000 Laptop - Intel Core i5 - 8GB Memory - 512GB SSD + 32GB Optane - Silver",650.99,13.3,i5
"HP - 17.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB SSD",629.99,17.3,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 4TB SSD - Space Gray",4599.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 512GB SSD - Space Gray",3099.0,16.0,i9
"Apple - Pre-Owned - MacBook Pro 13.3"" Grade B Laptop - Intel Core i5 - 16GB Memory - 500GB Hard Drive - Silver",499.99,13.3,i5
"Lenovo - Yoga 9i 15"" 2-in-1 Touch-Screen Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce GTX 1650Ti - 512GB SSD - Slate Gray",1749.99,15.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 64GB Memory - 8TB SSD - Space Gray",5899.0,16.0,i9
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black",569.99,14.0,i7
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 5 - 8GB Memory - 512GB SSD - Abyss Blue Fabric Cover",819.99,13.3,AMD Ryzen 5
"MSI - Modern 14"" Ultrabook Laptop - i3 1115G4 - 8GB Memory - Intel Iris Xe - 512GB Solid State Drive - Carbon Gray",659.99,14.0,i3
"Apple - Pre-Owned - Macbook Pro® 13.3""Laptop - Intel Core i5 - 16GB Memory - 500GB Hard Drive - Silver",679.99,13.3,i5
"Dell - Refurbished 12.5"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Gray",601.99,12.5,i7
"Apple - Pre-Owned - Macbook Pro - 13"" - Intel Core i5 8GB Memory -  512GB SSD - Space Gray",999.99,13.0,i5
"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Shadow Black",1610.99,14.0,i7
"Dell 11 3180 11.6"" Pre-Owned Chromebook - Intel Celeron N3060 - 4GB Memory - 16GB eMMC - Chrome OS",131.99,11.6,Intel Celeron
"MSI - Prestige 14"" Notebook - Intel® Evo™ Platform Core i7-1185G7 - 16GB Intel Iris Xe Graphics 512GB SSD - Carbon Gray - Carbon Gray",1049.99,14.0,i7
"MSI - Stealth 15.6"" Gaming Laptop - i7-1185G7 - 16GB Memory - NVIDIA GeForce GTX 1660 Ti Max-Q - 512GB SSD",1298.99,15.6,i7
"Acer - Chromebook 314 14"" Refurbished Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Chrome OS",182.99,14.0,Intel Celeron
"HP - Refurbished EliteBook 640 G2 14"" Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive - Black",452.99,14.0,i5
"HP - 14"" Chromebook - Intel Celeron N4000 - 4GB - 32GB eMMC",319.99,14.0,Intel Celeron
"Apple - Pre-Owned - MacBook Pro - 13"" Display - Intel Core i5 - 8 GB Memory - 256GB Flash Storage - Silver",689.99,13.0,i5
"Apple - Pre-Owned - 15.4""Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GT 750M - 512GB Solid State Drive - Silver",829.99,15.4,i7
"Acer - Spin 11 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Obsidian Black",251.99,11.6,Intel Celeron
"Thomson - Neo 14.1"" Laptop - Intel Core i3 - 4GB Memory - 128GB SSD - Silver",329.99,14.1,i3
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 16GB Memory - 512GB SSD - Silver",2899.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 512GB SSD - Silver",2999.0,16.0,i7
"MSI - Modern 15.6"" Laptop - i3-10110U - 8GB Memory - 512GB SSD",599.99,15.6,i3
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 16GB Memory - 1TB SSD - Silver",2799.0,16.0,i7
"Microsoft - Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16GB Memory - 1TB Solid State Drive - Matte Black",2399.99,13.5,i7
"Microsoft - Geek Squad Certified Refurbished Surface Book 2 - 13.5"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Silver",708.99,13.5,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 2TB SSD - Space Gray",3999.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 2TB SSD - Silver",3199.0,16.0,i9
"Apple - Pre-Owned - MacBook Air 13.3"" Laptop - Intel Core i5 - 4GB Memory - 128GB Flash Storage - Silver",459.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 15.4""  Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver",599.99,15.4,i7
"HP 11 G5 11.6"" Pre-Owned Chromebook - Intel Celeron N3060 - 4GB Memory - 16GB eMMC - Chrome OS",141.99,11.6,Intel Celeron
"Apple - MacBook Pro 15.4"" Display with Touch Bar - Intel Core i7 - 32GB Memory - AMD Radeon Pro 560X - 1TB SSD - Silver",3099.99,15.4,i7
"Apple - Pre-Owned - MacBook Pro 13"" - Core i5 - 8GB Memory - 128GB Solid State Drive - Space Gray",889.99,13.0,i5
"Dell - Latitude 5000 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",1613.99,14.0,i5
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 64GB Memory - 4TB SSD - Silver",4599.0,16.0,i9
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i5 - 16GB Memory - 512GB Solid State Drive - Space Gray",1699.99,13.3,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 1TB SSD - Space Gray",3199.0,16.0,i7
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 512GB SSD - Space Gray",1949.99,13.0,i5
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 32GB Memory - 2TB SSD - Space Gray",3699.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 1TB SSD - Silver",3499.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 2TB SSD - Space Gray",4099.0,16.0,i9
"ADATA - XPG Xenia Xe, 15.6-inch Full HD Laptop, Intel® Core TM i7-1165G7  1TB SSD, 16GB memory, NVMe - Silver",1599.99,15.6,i7
"Dell - Refurbished Latitude E5470 14"" Laptop - Intel Core i5 - 16GB Memory - 512GB Solid State Drive",498.99,14.0,i5
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 64GB Memory - 4TB SSD - Silver",4799.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 1TB SSD - Silver",3199.0,16.0,i7
"Samsung - Geek Squad Certified Refurbished ATIV Book 9 Spin 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB SSD - Pure Black",1199.99,13.3,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 32GB Memory - 2TB SSD - Silver",3399.0,16.0,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Black",409.99,14.0,i5
"MSI - Summit  14"" Touchscreen Laptop - i7-1185G7 - 32GB Memory - 1TB SSD",1699.99,14.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 4TB SSD - Silver",4699.0,16.0,i9
"Dell - Refurbished Latitude E7470 14"" Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive",519.99,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 1TB SSD - Silver",3699.0,16.0,i9
LG - gram 15.6” i7 Processor Ultra-Slim Laptop - Black,1899.99,15.6,i7
"Apple - Pre-Owned - Macbook Pro 13.3"" Laptop - Intel Core i5 -  8GB Memory - 128GB Solid State Drive - Silver",609.99,13.3,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 2TB SSD - Silver",4199.0,16.0,i9
"Dell - Latitude 15.6"" Laptop - Intel Core i5 - 8GB Memory - 500GB Solid State Drive - Pre-Owned - Black",469.99,15.6,i5
"Dell - Refurbished Latitude 7280 12.5"" Laptop - Intel Core i5 - 8GB Memory - 512GB SSD",449.99,12.5,i5
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 32GB Memory - 2TB SSD - Silver",3699.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Space Gray",3699.0,16.0,i9
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 4GB Memory - 128GB Solid State Drive - Gray",266.99,14.0,i5
"HP - ProBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black",417.99,14.0,i5
"Apple - Pre-Owned - MacBook Air - 13.3"" Retina Display - Intel Core i5 - 8GB Memory - 128GB Flash Storage - Silver",699.99,13.3,i5
"Microsoft - Geek Squad Certified Refurbished Surface Book 2 - 13.5"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB SSD - Platinum",1619.99,13.5,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 512GB SSD - Space Gray",3399.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Silver",3899.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 64GB Memory - 512GB SSD - Silver",3199.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 2TB SSD - Space Gray",3599.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 4TB SSD - Space Gray",4499.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 64GB Memory - 512GB SSD - Silver",3299.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 512GB SSD - Space Gray",3699.0,16.0,i9
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 480GB Solid State Drive - Black",409.99,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 2TB SSD - Space Gray",3056.99,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 1TB SSD - Silver",3099.0,16.0,i9
