titles,prices,screen_sizes,processor
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 2TB SSD - Silver",3299.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Space Gray",3799.0,16.0,i9
"ASUS - Geek Squad Certified Refurbished 15.6"" Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce GTX 1660 Ti Max-Q - 512GB SSD - Metalic Hairline Black",971.99,15.6,AMD Ryzen 7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 4TB SSD - Space Gray",4199.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 32GB Memory - 4TB SSD - Silver",4299.0,16.0,i9
"Dell - Latitude 7480 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Gray",559.99,14.0,i5
"Lenovo - 14"" ThinkPad T14 Gen 1 Laptop - 8GB Memory - AMD Ryzen 5 PRO - 256GB Hard Drive",1199.99,14.0,AMD Ryzen 5
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 16GB Memory - 2TB SSD - Space Gray",3399.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 512GB SSD - Silver",2799.0,16.0,i9
"Lenovo - 14"" ThinkPad X1 Yoga Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",1549.0,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 8TB SSD - Silver",5899.0,16.0,i9
"Dell - Inspiron 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB SSD - Titan Gray",889.99,14.0,i7
"Samsung - Galaxy Book Ion 15.6"" Laptop - Intel Core i7 - 8GB Memory - 512GB SSD - Aura Silver",1299.99,15.6,i7
Dell - Inspiron 15 3593- 15.6” HD Touch Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Black,799.99,15.6,i7
"ASUS - ROG Zephyrus Duo 15 15.6"" 4K Ultra HD Laptop - Intel Core i9 - 32GB Memory - NVIDIA GeForce RTX 2080 SUPER - 2TB SSD - Gunmetal Gray",3699.99,15.6,i9
"Dell - Inspiron 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Silver",959.99,15.6,i7
"Dell - Inspiron 15.6"" Laptop - Intel Core i7 - 8GB Memory - 1TB HDD - Black",659.99,15.6,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Black",521.99,14.0,i5
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 64GB Memory - 2TB SSD - Space Gray",3899.0,16.0,i7
"Dell - Latitude 5000 13.3"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Black",1419.99,13.3,i5
"Alienware - Geek Squad Certified Refurbished 17.3"" Gaming Laptop - I i7 - 16GB Memory - NVIDIA RTX2070 - 1TB HDD+512GB SSD - Epic Silver",1727.99,17.3,i7
"Samsung - Geek Squad Certified Refurbished Galaxy Book Flex Alpha 13.3"" QLED Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Royal Silver",611.99,13.3,i5
"HP - Geek Squad Certified Refurbished Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 128GB SSD - Anodized Finish In Warm Gold And Luminous Gold",503.99,14.0,i5
"Lenovo - Geek Squad Certified Refurbished Yoga 730 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Platinum",635.99,13.3,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 512GB SSD - Silver",3499.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 8TB SSD - Space Gray",5899.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 16GB Memory - 8TB SSD - Space Gray",4899.0,16.0,i7
"MSI - Modern  15.6"" Laptop - i5-10210U - 8GB Memory - 256GB SSD",749.99,15.6,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 8TB SSD - Space Gray",5199.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 4TB SSD - Silver",4399.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 1TB SSD - Space Gray",2799.0,16.0,i7
"Lenovo - Yoga 9i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 8GB Memory - 256GB SSD - Shadow Black",1199.99,14.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 1TB SSD - Space Gray",3399.0,16.0,i7
"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 8GB Memory - Intel Core i7 - 256GB Hard Drive",1649.99,14.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 16GB Memory - 2TB SSD - Space Gray",3099.0,16.0,i7
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 512GB SSD - Space Gray",3299.99,13.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 16GB Memory - 1TB SSD - Silver",2699.0,16.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 32GB Memory - 512GB SSD - Silver",3299.0,16.0,i9
"MSI - Prestige 14 EVO 14"" FHD Laptop - i5-1135G7 - 16GB Memory - IrisXe - 512GB SSD - Win10Home",1099.99,14.0,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 4TB SSD - Silver",4399.0,16.0,i9
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black",519.99,14.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 64GB Memory - 1TB SSD - Space Gray",3799.0,16.0,i9
"Acer - Geek Squad Certified Refurbished Nitro 5 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 - 256GB SSD - Black",591.99,15.6,i5
"Dell - Inspiron 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Titan Gray",779.99,14.0,i5
"Lenovo - ThinkPad 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 250GB Solid State Drive - Black",419.99,14.0,i5
"Dell - Inspiron 2-in-1 13.3"" Geek Squad Certified Refurbished Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Silver",497.99,13.3,i5
"Dell - Latitude 14"" Laptop - Intel Core i5 - 8GB Memory - 500GB Solid State Drive - Pre-Owned - Black",496.99,14.0,i5
"Dell - Latitude 14"" Touch-Screen Refurbished Laptop  - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver",601.99,14.0,i7
"Samsung - Geek Squad Certified Refurbished Series 7 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB - 512GB SSD - Stealth Silver",769.99,13.3,i5
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver",469.99,14.0,i7
"Dell - Latitude 12.5"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Black",459.99,12.5,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Silver",3799.0,16.0,i9
"MSI - Crosshair 15 15.6"" Gaming Laptop - Intel Core i7 - 16 GB Memory - NVIDIA GeForce RTX 3060 - 512 GB SSD - Titanium Gray",1549.99,15.6,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 4TB SSD - Space Gray",4099.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 4TB SSD - Silver",4599.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 4TB SSD - Space Gray",3999.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 32GB Memory - 8TB SSD - Space Gray",5299.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 4TB SSD - Space Gray",3699.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 4TB SSD - Space Gray",3899.0,16.0,i9
"ADATA - XPG Xenia Xe, 15.6-inch Full HD Laptop, Intel® Core TM i5-1135G7 1TB SSD, 8GB memory, NVMe - Silver",1399.99,15.6,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 8TB SSD - Space Gray",5699.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 4TB SSD - Silver",3799.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 8TB SSD - Silver",5699.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 8TB SSD - Space Gray",5099.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 8TB SSD - Space Gray",4999.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 16GB Memory - 8TB SSD - Space Gray",5199.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 2TB SSD - Space Gray",3799.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 4TB SSD - Space Gray",4399.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 4TB SSD - Space Gray",4299.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 64GB Memory - 8TB SSD - Space Gray",5699.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 4TB SSD - Space Gray",4599.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 1TB SSD - Space Gray",3499.0,16.0,i7
"Apple - MacBook Pro 13.3"" Laptop - Intel Core i7 - 8GB Memory - 1TB Solid State Drive - Silver",2699.99,13.3,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 512GB SSD - Silver",3099.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 64GB Memory - 1TB SSD - Silver",3599.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 2TB SSD - Space Gray",3199.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 8TB SSD - Space Gray",4999.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 8TB SSD - Space Gray",5299.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i9 - 16GB Memory - 2TB SSD - Silver",3299.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 512GB SSD - Silver",2599.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 8TB SSD - Silver",5599.0,16.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 32GB Memory - 8TB SSD - Silver",5199.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 4TB SSD - Space Gray",3799.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 8TB SSD - Space Gray",5599.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 4TB SSD - Silver",3999.0,16.0,i9
"MSI - Prestige 14 EVO 14"" FHD Laptop - i7-1185G7 - 16GB Memory - IrisXe - 512GB SSD - Win10Home",1113.57,14.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 4TB SSD - Silver",3699.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 8TB SSD - Silver",5099.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 4TB SSD - Silver",4199.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 8TB SSD - Space Gray",5399.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 8TB SSD - Silver",5599.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 512GB SSD - Silver",2499.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 8TB SSD - Silver",5499.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 512GB SSD - Space Gray",3599.0,16.0,i9
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 4TB SSD - Space Gray",4199.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 1TB SSD - Silver",2999.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 64GB Memory - 4TB SSD - Space Gray",4399.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 2TB SSD - Silver",3799.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 4TB SSD - Space Gray",3999.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 2TB SSD - Silver",3999.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 16GB Memory - 4TB SSD - Silver",3599.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 32GB Memory - 8TB SSD - Silver",5399.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 2TB SSD - Silver",3899.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 1TB SSD - Silver",3399.0,16.0,i7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 32GB Memory - 4TB SSD - Silver",4099.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i7 - 64GB Memory - 8TB SSD - Space Gray",5799.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 64GB Memory - 512GB SSD - Silver",3599.0,16.0,i9
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 32GB Memory - 2TB SSD - Space Gray",3499.0,16.0,i7
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 16GB Memory - 512GB SSD - Space Gray",2799.0,16.0,i9
"Dell - Refurbished Latitude E5570 15.6"" Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive",589.99,15.6,i5
"Apple - Pre-Owned - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i3 - 8GB Memory - 256GB Solid State Drive - Space Gray",799.99,13.3,i3
"HP - 840 G4 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD",653.99,14.0,i5
"Samsung XE500C13-K04US 11.6"" Pre-Owned Chromebook - Intel Celeron N3060 - 4GB Memory - 16GB eMMC - Chrome OS",161.99,11.6,Intel Celeron
"Acer Chromebook 311 11.6"" Refurbished Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Chrome OS",198.99,11.6,Intel Celeron
"ASUS - ROG Zephyrus S15 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2070 SUPER - 1TB SSD - Metallic Black",2399.99,15.6,i7
"Dell - Latitude 5000 15.6"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Gray",1549.99,15.6,i5
"Apple - Pre-Owned - MacBook Pro with Touch Bar - 13"" Display - Intel Core i5 - 8 GB Memory - 256GB Flash Storage - Silver",769.99,13.0,i5
"MSI - Prestige 14 EVO 14"" FHD Laptop - i7-1185G7 - 16GB Memory - IrisXe - 512GB SSD - Win10Home",1149.99,14.0,i7
"Apple - MacBook Pro 13.3"" Refurbished Laptop - Intel Core i5 (I5-8279U) Processor - 8GB Memory - 512GB SSD (2019 Model) - Space Gray",1459.99,13.3,i5
"Samsung - Geek Squad Certified Refurbished Galaxy Book Flex Alpha 13.3"" QLED Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Royal Silver",719.99,13.3,i7
"Acer - Spin 3 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 512GB SSD",595.99,14.0,i5
"ASUS - Geek Squad Certified Refurbished ROG 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2060 - 1TB SSD - Brushed Black",1259.99,15.6,i7
"Apple - MacBook Pro 15.4"" Laptop - Intel Core i9 - 32GB Memory - 1TB Solid State Drive - Silver",3799.99,15.4,i9
"Dell - Latitude 12.5"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Black",549.99,12.5,i5
"HP - Geek Squad Certified Refurbished Pavilion 2-in-1 14"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 500GB Hard Drive - Silver",404.99,14.0,i3
"Razer - Geek Squad Certified Refurbished Blade Stealth 13.3"" Gaming Laptop - Intel Core i7 - 16GB - GeForce GTX 1650 - 512GB SSD - Black CNC Aluminum",1457.99,13.3,i7
LG - gram 2-in-1 16” WQXGA Laptop – Intel Evo Platform Core i7 – 16GB RAM – 2TB NVMe Solid State Drive - Silver,1999.99,16.0,i7
LG - gram 2-in-1 16” WQXGA Laptop – Intel Evo Platform Core i7 – 16GB RAM – 2TB NVMe Solid State Drive - Black,1999.99,16.0,i7
LG - gram 2-in-1 14” WUXGA Laptop – Intel Evo Platform Core i7 – 16GB RAM – 1TB NVMe Solid State Drive - Black,1699.99,14.0,i7
"MSI - Geek Squad Certified Refurbished 17.3"" Gaming Laptop - i7 - 16GB Memory - NVIDIA  RTX 2070 Max-Q - 1TB SSD - Matte Black With Gold Diamond Cut",1655.99,17.3,i7
"Acer - TravelMate P4 P414-51 14"" Laptop - Intel Core i5 - 8 GB Memory - 256 GB SSD - Slate Blue",899.99,14.0,i5
"New!Razer - Blade 17 - 17.3"" Gaming Laptop - FHD 360Hz - Intel Core i7-11800H - NVIDIA GeForce RTX 3060 - 16GB RAM - 1TB NVMe SSD",2799.99,17.3,i7
"Samsung - Geek Squad Certified Refurbished 15.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Platinum Titan",206.99,15.6,Intel Celeron
"New!Lenovo - Geek Squad Certified Refurbished Yoga 7i 2-in-1 14"" Laptop - Intel Evo Platform Core i5 - 12GB Memory - 512GB SSD - Dark Moss",674.99,14.0,i5
"Lenovo - 14"" ThinkPad T14s Gen 1 Laptop - 8GB Memory - Intel Core i5 - 256GB Hard Drive",1519.99,14.0,i5
"New!Lenovo - Geek Squad Certified Refurbished C340-15 2-in-1 15.6"" Touch-Screen Chromebook - Intel Core i3 - 4GB Memory - 64GB eMMC - Mineral Gray",269.99,15.6,i3
"HP - Geek Squad Certified Refurbished Spectre x360 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB SSD - Ash Silver",956.99,13.3,i7
"New!MSI - Geek Squad Certified Refurbished 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce RTX 2070 SUPER - 1TB SSD - Aluminum Black",1781.99,15.6,i7
"Samsung - Geek Squad Certified Refurbished Plus 2-in-1 12.2"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Stealth Silver",364.99,12.2,Intel Celeron
"Lenovo - Geek Squad Certified Refurbished C340 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC - Platinum Gray",242.99,11.6,Intel Celeron
"Apple - Geek Squad Certified Refurbished MacBook Pro® - 13"" Display - Intel Core i5 - 8 GB Memory - 256GB Flash Storage - Space Gray",1214.99,13.0,i5
"Alienware - Geek Squad Certified Refurbished M17 17.3"" Laptop - Intel Core i7 - 16GB - NVIDIA GeForce RTX 2070 Max-Q - 512GB SSD - Lunar Light",1781.99,17.3,i7
"New!Lenovo - Geek Squad Certified Refurbished Yoga 9i 14 2-in-1 14"" Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Mica",1124.99,14.0,i7
"Microsoft - Geek Squad Certified Refurbished Surface Laptop 3 13.5"" Touch-Screen - Intel Core i7 - 16GB Memory - 256GB SSD - Matte Black",1439.99,13.5,i7
"Microsoft - Geek Squad Certified Refurbished Surface Laptop 3 15"" Touch-Screen - AMD Ryzen 7 - 32GB Memory - 1TB SSD - Matte Black",2519.99,15.0,AMD Ryzen 7
"New!HP - Geek Squad Certified Refurbished ENVY 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB SSD - Pale Gold",773.99,13.3,i5
"Google - Geek Squad Certified Refurbished Pixelbook Go 13.3"" 4K UHD Touch-Screen Chromebook - Intel Core i7 - 16GB - 256GB SSD - Just Black",1259.99,13.3,i7
"New!HP - Geek Squad Certified Refurbished Pavilion 14"" Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce MX450 - 512GB SSD - Natural Silver",890.99,14.0,AMD Ryzen 7
"New!Samsung - Geek Squad Certified Refurbished Galaxy Chromebook 2 - 13.3"" QLED Touch-Screen - Intel Core i3 - 8GB Memory - 128GB eMMC - Fiesta Red",629.99,13.3,i3
"New!Apple MacBook Pro 15.4"" Display  Intel Core i7, 4GB RAM - 500GB HDD (MD103LL/A) Mid-2012 (Certified Refurbished) - Silver",549.99,15.4,i7
"Razer - Blade Pro 17.3"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2080 Max-Q - 512GB Solid State Drive - Matte Black",2879.99,17.3,i7
"Dell - XPS 13.4"" FHD+ Touch-Screen Laptop - Intel Evo Platform-Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Platinum Silver",1468.99,13.4,i7
"Dell - Inspiron 14.0"" FHD 2in1 Laptop - i5-1135G7 - 8GB - Intel Iris Xe Graphics - 256 GB SSD - Titan Grey",743.99,14.0,i5
